"UV","AV"
0.176978334409866,-0.0141080033013874
1.40156976420537,1.7878973144206
2.42107685262355,3.39150811302928
1.7046859815273,-2.12288891333215
3.40198150202126,1.02493803686674
7.52718692228092,9.96876011855295
11.8093067777159,9.85511867833646
7.98846565450493,5.77305924110835
8.41055910641888,9.31989213164617
8.14286593057292,6.58784247016625
7.92009991619258,7.42169700991461
12.8292828689128,7.54605564968436
15.5448586428588,4.97946362300287
16.659598525845,12.0171934255479
14.3475332785887,5.71937096719067
18.5259085697616,12.2398114991125
