"GRP","x","Y"
1,4.2,4.62095810762386
1,4.6,5.54868264830333
1,4.9,5.10221070326325
1,3,6.11341625356313
1,2.9,7.68289247103493
1,5.2,2.2927331995218
1,-1.4,9.5318047367115
1,1.8,9.42145270697811
1,3.8,4.78010713815637
1,6,4.95101905779932
1,2.4,11.9452233407243
1,4.2,6.1065066764238
1,4.5,8.43110972312577
1,4,2.39008274221792
1,1.4,8.97758459902868
1,3.7,4.81345358223519
1,6.2,3.85600431756133
1,1.3,10.0794787249016
1,3.4,6.52151999453366
1,1.7,13.1032355210096
2,8.5,1.22989079223835
2,9.2,1.93943925488483
2,6.9,1.01173074736694
2,6.2,3.06555704706698
2,6.2,7.76079979701172
2,4.2,8.66604740340207
2,6.9,0.841273807838415
2,7.8,2.88223938284885
2,6.8,1.97594721349846
2,9.7,1.09621176073414
2,7.8,3.96221545290843
2,6,3.77530757569954
2,4.1,7.43706584903083
2,6.7,4.02916392427366
2,6.9,1.68500968607576
2,8.2,0.422488610900961
2,3,8.11332639734731
2,7.1,4.29392675080947
2,8.6,0.893276639726985
2,8.8,0.870952807492825
